TEFF   3750.  GRAVITY 4.00000 LTE
TITLE  [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NOVER
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   3.16228 ABUNDANCE CHANGE 1 0.91790 2 0.07813
ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -3.21
ABUNDANCE CHANGE  9  -7.48 10  -3.96 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.71 17  -6.54 18  -5.64 19  -6.92 20  -5.68
ABUNDANCE CHANGE 21  -8.87 22  -7.02 23  -8.04 24  -6.37 25  -6.65 26  -4.54
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
3.18614565E-04   2483.6 3.186E+00 1.393E+08 4.185E-04 4.220E-02 2.000E+05 0.000E+00 0.000E+00 4.737E+05
4.17032883E-04   2504.1 4.170E+00 1.804E+08 4.853E-04 4.214E-02 2.000E+05 0.000E+00 0.000E+00 4.697E+05
5.30141472E-04   2521.7 5.301E+00 2.268E+08 5.634E-04 4.176E-02 2.000E+05 0.000E+00 0.000E+00 4.666E+05
6.60612635E-04   2537.5 6.606E+00 2.796E+08 6.489E-04 4.125E-02 2.000E+05 0.000E+00 0.000E+00 4.643E+05
8.13594967E-04   2554.0 8.136E+00 3.416E+08 7.262E-04 4.073E-02 2.000E+05 0.000E+00 0.000E+00 4.630E+05
9.98772074E-04   2571.9 9.988E+00 4.172E+08 7.928E-04 4.010E-02 2.000E+05 0.000E+00 0.000E+00 4.626E+05
1.22030839E-03   2587.3 1.220E+01 5.050E+08 9.004E-04 3.927E-02 2.000E+05 0.000E+00 0.000E+00 4.616E+05
1.48291327E-03   2604.0 1.483E+01 6.100E+08 1.000E-03 3.849E-02 2.000E+05 0.000E+00 0.000E+00 4.613E+05
1.80196450E-03   2622.4 1.802E+01 7.388E+08 1.091E-03 3.772E-02 2.000E+05 0.000E+00 0.000E+00 4.617E+05
2.18902301E-03   2640.0 2.189E+01 8.929E+08 1.208E-03 3.681E-02 2.000E+05 0.000E+00 0.000E+00 4.619E+05
2.65353924E-03   2656.8 2.654E+01 1.075E+09 1.345E-03 3.583E-02 2.000E+05 0.000E+00 0.000E+00 4.620E+05
3.21311482E-03   2674.4 3.213E+01 1.295E+09 1.482E-03 3.486E-02 2.000E+05 0.000E+00 0.000E+00 4.623E+05
3.88017434E-03   2689.7 3.880E+01 1.550E+09 1.681E-03 3.384E-02 2.000E+05 0.000E+00 0.000E+00 4.621E+05
4.66802708E-03   2705.6 4.668E+01 1.850E+09 1.886E-03 3.303E-02 2.000E+05 0.000E+00 0.000E+00 4.622E+05
5.60735046E-03   2721.9 5.607E+01 2.207E+09 2.104E-03 3.245E-02 2.000E+05 0.000E+00 0.000E+00 4.625E+05
6.73271779E-03   2738.8 6.733E+01 2.633E+09 2.337E-03 3.211E-02 2.000E+05 0.000E+00 0.000E+00 4.629E+05
